Time,Va,Vb,Vc,Ia,Ib,Ic
0.01245,-0.507473065804378,0.56109936710509,-0.00877136013468158,22.8294940043586,40.7740397481648,-63.2817097399222
0.0125,-0.482443983816916,0.550557256642833,0.0119794796745253,20.7608434657458,39.3399135229269,-61.0958718718751
0.01255,-0.5242953135969,0.536497454084922,0.00836202602282903,19.8034383772439,45.1450335669775,-61.8660048128713
0.0126,-0.520209185785388,0.522461531129125,0.0117737826682105,18.6851785114269,43.1359080168801,-63.7342709641856
0.01265,-0.49802418500729,0.51941697448234,0.0430062191707051,17.2660231809042,42.7959540078333,-65.9952448573769
0.0127,-0.507613365209179,0.544581997848906,0.0553988327578939,15.9705390097974,47.1340480958129,-60.4472620154152
0.01275,-0.479531220436154,0.540391289550285,0.0965285351544256,15.6928664723471,46.5506596357317,-63.6848245194904
0.0128,-0.508977356463681,0.575337432691422,0.0948572582151176,14.9547965089792,54.6318465877348,-59.6673189942074
0.01285,-0.528826708523948,0.501424680386395,0.0716411780806422,12.6938337113291,45.8348275222376,-62.291851639276
0.0129,-0.529307126292253,0.50399434006501,0.0667588729640508,13.4387175023055,48.3123930206566,-60.6864499246905
0.01295,-0.520593693191926,0.521401982122767,0.109632370111695,12.1035187653528,45.8822758126248,-60.8113646122005
0.013,-0.529780668996135,0.515330556774765,0.10733182305908,10.2057683256175,48.5202775528759,-60.8280532239183
0.01305,-0.546480851738908,0.515800099837303,0.12145931701554,9.58187309991778,47.8416269338339,-60.2918637842243
0.0131,-0.53590765042477,0.469402719278037,0.118555817743835,9.65070000696768,48.3098300218209,-60.5315037023992
0.01315,-0.536443303021522,0.537404038613176,0.151538001358948,8.30678181634999,53.5370162192301,-60.9669262058525
0.0132,-0.558662912036644,0.493759631019442,0.147161476556166,6.73381360782732,51.1436606371272,-59.9264581138525
0.01325,-0.52829890755952,0.496419567954081,0.170201720423995,5.86469394567972,55.7365439156331,-51.1043981916326
0.0133,-0.547552277387822,0.471112813671183,0.171836051410258,4.91159214163713,51.3898972580534,-54.8780041467032
0.01335,-0.548147355671166,0.507575575678671,0.201034947604396,3.77271037553152,53.7256886895112,-56.2940518241021
0.0134,-0.542505549608208,0.450007430400928,0.192270295191477,3.10888262677566,60.8634976934351,-55.1298856837745
0.01345,-0.5666152236479,0.466418046099276,0.191420081904954,1.95321939085217,51.1788916822102,-56.0340057853277
0.0135,-0.582054647862873,0.409208195070537,0.163485087064742,1.04409533120897,52.4902239925392,-56.0068465964988
0.01355,-0.579055469168871,0.414371639553963,0.184827809284373,0.0565230834501351,55.3634667408696,-53.9253639632087
0.0136,-0.559237146643712,0.416155414249702,0.224403876427996,-0.95082415772297,54.5368602421168,-53.2070703565402
0.01365,-0.570167919446734,0.414413658547665,0.231451860086286,-1.86471567950883,54.4699976365204,-53.3704096078821
0.0137,-0.619982532379991,0.382736676878241,0.2168815617534,-3.19115171084386,55.8424319901486,-54.4234108206183
0.01375,-0.559081346731211,0.384719591674225,0.227230955432223,-4.18848680764059,54.6839077121276,-51.3657638701238
0.0138,-0.591326462077988,0.368994450077056,0.223722486342415,-5.00738887023433,51.7839577449287,-49.6365881914918
0.01385,-0.581295921002349,0.36796950399471,0.232528349474739,-6.23182785603313,56.4464185496513,-53.5111855390538
0.0139,-0.590555730661042,0.369282257091514,0.250666852945787,-7.17024882351207,61.7924838050625,-48.0960454736126
0.01395,-0.575024920363536,0.393282771699766,0.295933616583876,-7.27302670403219,59.4841856391671,-50.6232010673554
0.014,-0.58939359896749,0.339556920106914,0.262768403460346,-8.33830687549948,55.1622401376089,-47.8770593054481
0.01405,-0.609325624575272,0.313922511041787,0.259998745046488,-9.93173762542358,52.4287178307207,-49.98222196178
0.0141,-0.639352575272338,0.308079464192749,0.259830774763393,-10.3605282928709,61.9237755202814,-50.5847932685707
0.01415,-0.604163494780159,0.294676214852602,0.295754573237815,-11.2721889483799,58.2710138030597,-50.8898848096415
0.0142,-0.597828669755023,0.297353290755156,0.30795174547931,-12.9226104649689,61.6191785165815,-48.0580139111889
0.01425,-0.621026187789581,0.265509040424756,0.269981638192135,-13.5326441816317,55.9267142161554,-47.9656313989608
0.0143,-0.593567955658472,0.287769272366976,0.302937082843571,-15.3529176931692,57.1439100200367,-42.5282167501135
0.01435,-0.611969156538239,0.308955946735029,0.330719265003279,-15.4244418448652,59.9418300514143,-43.9772923182479
0.0144,-0.608764879555442,0.25635717926521,0.310890701041641,-16.3450212602485,54.92345611254,-44.8386995580642
0.01445,-0.655340009737632,0.227101787805314,0.308350903273882,-17.2149464618015,65.5731659402158,-43.564469855501
0.0145,-0.593365436434367,0.245225238427727,0.332558240843193,-18.9485238481132,63.55469023625,-47.1091790478757
0.01455,-0.622041926133896,0.232061357123655,0.326896371717633,-19.625242012998,62.1869862767542,-43.6744077497325
0.0146,-0.620416198447375,0.238542508361742,0.364642622932676,-21.587325777993,59.2882320161884,-39.6815850563547
0.01465,-0.655057897092399,0.20270835708844,0.340242284389803,-21.9200398396488,65.7560450218894,-41.4621024867688
0.0147,-0.633048169266908,0.205566124004933,0.365147281903491,-22.2150617118069,57.1208053173026,-37.8136052978992
0.01475,-0.612939987447718,0.166397739287584,0.338199492944134,-24.4932754523638,63.8204252789899,-41.3103490357803
0.0148,-0.620685622471551,0.19354203204441,0.376768698922405,-24.1944972096032,63.7330948178579,-39.5893860488495
0.01485,-0.589683588363866,0.184014381154493,0.391719887896232,-26.4151451988109,61.5777576252192,-35.7974348847294
0.0149,-0.580321294294136,0.165118958850849,0.388063682995063,-28.5384030530996,66.8383218343021,-36.1416582670427
0.01495,-0.64764528369512,0.13024288018898,0.364021778625546,-26.4075875279207,63.6839717969172,-39.8009173561842
0.015,-0.623635951373452,0.156664285258166,0.429020390128101,-25.5710944158623,65.3206348039412,-33.5466622996215
0.01505,-0.617238499064742,0.117154057277585,0.382363132843712,-29.4171035824688,60.6408426654422,-37.9670369107743
0.0151,-0.626457982165479,0.121994912399643,0.398203683886262,-30.4224455327778,65.08671581641,-33.2810294270946
0.01515,-0.600729837544294,0.120037326481522,0.412350175962269,-33.4632235496352,69.8859599222734,-32.5538087479268
0.0152,-0.624119209782124,0.0811053766687193,0.404806200036081,-31.5848249458312,61.6594431945904,-32.9005038315803
0.01525,-0.549577495620578,0.130048863698567,0.460708509076545,-33.8826846694678,68.6234215851076,-31.7742370172987
0.0153,-0.59393718339354,0.0790430365802897,0.416725506433173,-31.5770400673217,63.5846258860095,-30.0152747442253
0.01535,-0.600791710489839,0.0714159987266244,0.427638831711695,-34.0361706024598,64.5694372220799,-31.5830370517714
0.0154,-0.583150952886984,0.0626476226861961,0.438982577697454,-33.2869727351569,62.7752763517272,-31.190960646053
0.01545,-0.564213795930284,0.0819778984555122,0.471590122892696,-33.9902931989757,60.8678062512296,-27.2496917216515
0.0155,-0.567889570120937,0.0512714197627811,0.445036244518191,-37.2600100164398,62.915279630836,-26.8835322896684
0.01555,-0.586685161209699,0.0402831352675109,0.462982869319126,-35.5225068036384,70.8760878939576,-26.8267731341422
0.0156,-0.549190872510782,0.0438812841140372,0.481870145274115,-40.435540827501,66.3478561080919,-24.851738844058
0.01565,-0.58597566080613,0.0239848729083536,0.471178146604807,-38.4296477580573,61.3001245142249,-23.0441839239584
0.0157,-0.556717300478428,0.0257634684415528,0.495595117217309,-39.7690370987653,62.155806750726,-23.4004449228241
0.01575,-0.550372770323203,0.0147655451093442,0.495869415209237,-39.5097980006812,63.1847991113487,-20.9056749459219
0.0158,-0.49692621983284,0.0633748937273208,0.587979859915839,-42.3910808578789,61.0414526293871,-21.0587123946273
0.01585,-0.529697896601177,-0.00377436035540739,0.521682387900738,-41.1564478498393,60.3446834655499,-20.5863796826809
0.0159,-0.551431553413298,-0.0146041421434645,0.490409608589828,-42.0622093166414,60.3608155161372,-20.5109359855723
0.01595,-0.517335734624227,-0.0119532526765853,0.532883821018291,-43.9476738449729,61.4755158072936,-20.2325630991015
0.016,-0.530282704191791,-0.0329797229151628,0.547105853927544,-45.4546938272544,62.1482523014485,-17.798651378263
0.01605,-0.496413162958426,-0.0110050641508665,0.548737747046968,-46.4205292193464,53.4895906510553,-18.0931447564714
0.0161,-0.455510276886,0.0119104975896131,0.597011113966434,-47.1319300115613,58.9194786523287,-15.3677857700831
0.01615,-0.476189862947118,-0.0195693935651655,0.573261391990133,-45.2973046809782,59.2089432674605,-14.3015515421741
0.0162,-0.476471801331999,-0.0344614569359728,0.567856163503337,-46.410901454468,64.0887636011106,-13.9264569310535
0.01625,-0.452610674979339,-0.0234901592978421,0.620002699162845,-43.8668713740134,56.2233434923227,-12.0631030523301
0.0163,-0.464334115577864,-0.0542158307749634,0.566894074065433,-46.0098323232771,62.667907473803,-11.4451355700561
0.01635,-0.463867295047969,-0.0580521246084502,0.611067982221759,-47.2042756901036,58.654008228395,-10.5889897104892
0.0164,-0.462914488762651,-0.0972204834458903,0.548397566701942,-49.4058319541992,59.4128322924026,-9.9668416148523
0.01645,-0.43319022618227,-0.0679719349067526,0.632845244671967,-48.0401429826738,54.4274735065236,-8.83596722337751
0.0165,-0.415318066865056,-0.0746131057911584,0.614116466858453,-57.3453565636088,61.4273821270141,-8.07359892470481
0.01655,-0.432076298564471,-0.0978040536099764,0.603645228592042,-51.627228496759,55.8351186112033,-6.80554429139887
0.0166,-0.428057570372332,-0.11204863961652,0.61174004107917,-53.0781888867833,61.7847351043596,-5.72120923847253
0.01665,-0.409477508598193,-0.0948917099207565,0.581685844549504,-51.4905869250696,47.6709476283191,-4.60589446789153
0.0167,-0.43792677020179,-0.145574567908506,0.602490748970479,-52.3469918393335,56.4871536623983,-3.63771706619901
0.01675,-0.400575747763503,-0.128169836671945,0.645899598536208,-49.4105296912183,57.3003857532089,-2.81608374808888
0.0168,-0.394077895288601,-0.136178402938829,0.607253766613964,-53.3590884496093,57.6498555655014,-1.67939324889402
0.01685,-0.363877942326688,-0.134135186632656,0.615874009604175,-54.6919148728556,58.3396001292815,-0.759063666577547
0.0169,-0.388080066580884,-0.159260670898676,0.583820926360039,-56.1375276643752,50.4516913073285,0.27122824149374
0.01695,-0.357155508831307,-0.161588941954042,0.667063618479506,-56.2285705916635,59.2613728959751,1.29236261080209
0.017,-0.381933735637004,-0.204583918876367,0.609678748657406,-53.6856945698409,54.8826202361989,2.27047080155677
0.01705,-0.327100035185536,-0.155715346342749,0.625770138037398,-54.9921364409354,54.2886537306887,3.35416509088613
0.0171,-0.336559275129119,-0.183750404133781,0.662262209186661,-60.9026108400411,50.5626437647428,3.93806117915648
0.01715,-0.34600403303907,-0.193205777623433,0.627930796847486,-61.4648994092425,52.4518782583062,5.32651315309071
0.0172,-0.359693780939472,-0.237582791449054,0.583865596849594,-61.4744663026153,50.7556193055178,6.6143808672573
0.01725,-0.333553530223225,-0.232056260871078,0.621361929694332,-55.389280605573,50.0486075563263,7.03507381673041
0.0173,-0.313909748791255,-0.218956222441428,0.654132712039929,-61.308617589788,51.7583018727546,8.01135028789574
0.01735,-0.335103844475947,-0.257673978747517,0.642215426229775,-60.4515756607801,53.7617254763789,9.2048109253228
0.0174,-0.284123999925856,-0.222544797375177,0.674350405103762,-55.112719671054,45.0285310513249,10.4278970566923
0.01745,-0.274283514370693,-0.227535606720096,0.620022799716616,-61.4425906297647,46.6489964161682,11.4295276309599
0.0175,-0.31865259424868,-0.296262131830884,0.640355337558537,-62.4788102453687,45.2174160998352,11.2679177742777
0.01755,-0.267890132944564,-0.263771532269391,0.60163508168088,-62.1485850362107,50.5115968021666,12.8956442453073
0.0176,-0.271919351034384,-0.31356631136719,0.635284124538652,-61.7534585125019,46.8672381766375,14.6690363201436
0.01765,-0.281708079663739,-0.294157992475441,0.616585312314703,-61.6813069058465,48.6892768630049,14.3984263072599
0.0177,-0.281676953276698,-0.31958218274048,0.625569055605126,-62.1195451081847,44.0312874980806,15.7299593265084
0.01775,-0.284893223772269,-0.376154012602888,0.606699713666119,-56.6726505878791,47.7162858377432,17.2185744587809
0.0178,-0.244972309639478,-0.326425595769732,0.640497752034295,-64.4880256252431,44.0516639238625,17.0380916379282
0.01785,-0.26450394260416,-0.350182496759931,0.60230007893137,-59.1526108298379,39.9293188033604,18.7816520053596
0.0179,-0.222416271973729,-0.336669096182585,0.624986755114377,-68.794254888573,43.3087807282334,19.5103159226339
0.01795,-0.261809676566453,-0.377235341659617,0.58153672478945,-67.7247657723834,46.9066457752022,20.6280416823125
0.018,-0.239886783310873,-0.397826083622956,0.601975614981033,-65.1119861568955,40.1609170916823,23.4403293683213
0.01805,-0.238312512603631,-0.385483048844898,0.611523006335806,-64.3176745790567,38.6768900569842,22.047798613784
0.0181,-0.203373946454764,-0.359487662147302,0.596968608692691,-62.7307137977905,40.4078704175641,23.280554919239
0.01815,-0.196888128253402,-0.378108980374875,0.605022768741322,-65.8590019945096,38.436024301161,24.0678417157519
0.0182,-0.1835481221003,-0.367998117839868,0.577484018494749,-61.9924040646547,37.1942347549551,26.8865587477736
0.01825,-0.21313438406144,-0.436306356297699,0.556877460179797,-57.8658587401457,36.7455700537631,25.5096841915258
0.0183,-0.185135161703043,-0.424570170826712,0.624198136996894,-58.5406191217974,32.4402576096327,25.0828983712729
0.01835,-0.162745423447867,-0.4134315173623,0.607256413747175,-65.7406103939502,33.6163708376917,28.8884044760564
0.0184,-0.154220591040339,-0.433620497822556,0.615722758303427,-61.5955869214366,31.952279634831,31.5195248603769
0.01845,-0.151311002808372,-0.432822681601824,0.568704248148192,-62.590503696428,31.096791035435,29.5017359808734
0.0185,-0.170374281385582,-0.472437687320951,0.528668887081162,-60.6592566843079,32.1235769788252,32.7517115839136
0.01855,-0.156133177970396,-0.489816772169314,0.539661962458907,-69.0863855611074,30.9507978481603,30.0369390100428
0.0186,-0.169058601286977,-0.486201720702329,0.509214944109391,-60.653263106859,29.1949426081967,32.4832547270191
0.01865,-0.145360111826147,-0.479853165021062,0.56391745215592,-57.8365785298744,28.2667196324104,32.652838793951
0.0187,-0.116744667848065,-0.495192279263734,0.529712361535053,-63.2376673531239,28.8255440846115,33.1284758628033
0.01875,-0.103925627064779,-0.483807712127806,0.519487911424678,-63.9673498128252,29.7870348831878,32.5348689411878
0.0188,-0.112546513212406,-0.507054128045097,0.574632292078888,-61.8500507073692,26.9564486822408,36.3907147888349
0.01885,-0.11926748341524,-0.524520688439292,0.502798218933359,-61.7352422924983,25.4862951847116,41.0407184233799
0.0189,-0.0890738530683833,-0.527345349604901,0.54091073053361,-67.9644245605369,25.9843137987114,33.7019657718362
0.01895,-0.0838774955481878,-0.533834306380862,0.530240908491952,-63.5690665964651,23.6397795912699,36.2444131603917
0.019,-0.0872772179334363,-0.563147432183556,0.52618619443502,-63.1317930215915,23.1118075776239,38.4153350839326
0.01905,-0.0646299611441767,-0.507472637292146,0.494611785055068,-62.1476313745088,22.1485128286641,41.1266623763594
0.0191,-0.0348285690402236,-0.52729764154978,0.517503843351825,-59.7888495732187,21.0765393940287,41.8383655006399
0.01915,-0.0425654868129094,-0.518913010502095,0.48782761089478,-61.6707457541227,19.7561141641256,42.5764300349278
0.0192,-0.0393742763124246,-0.551926887655913,0.511482149579843,-62.3349464390582,22.3774662821428,39.2930475760273
0.01925,-0.0452515179016519,-0.56889165784704,0.506118321288889,-58.2280757931414,20.0287229682277,43.2597389390193
0.0193,-0.0148225363933772,-0.556732257904561,0.497774274129102,-66.3894640885575,18.6747252662175,43.7760095246532
0.01935,-0.0142654224514138,-0.566281984099271,0.478781742457498,-63.0163399679876,15.8204992219798,45.4077132620465
